pan max
pan_gene_75357 1
pan_gene_7537 1
pan_gene_75384 1
pan_gene_7542 1
pan_gene_7544 1
pan_gene_75446 1
pan_gene_75479 1
pan_gene_7548 1
pan_gene_75482 1
pan_gene_75485 1
pan_gene_75490 1
pan_gene_7551 1
pan_gene_75526 1
pan_gene_75529 1
pan_gene_75531 1
pan_gene_75539 1
pan_gene_75542 1
pan_gene_75553 1
pan_gene_75560 1
pan_gene_7557 1
pan_gene_75577 1
pan_gene_7558 1
pan_gene_75583 1
pan_gene_75588 1
pan_gene_756 1
pan_gene_7560 1
pan_gene_75626 1
pan_gene_7564 1
pan_gene_75645 1
pan_gene_75651 1
pan_gene_7566 1
pan_gene_7568 1
pan_gene_75706 1
pan_gene_7572 1
pan_gene_7574 1
pan_gene_7575 1
pan_gene_75754 1
pan_gene_7576 1
pan_gene_7577 1
pan_gene_75779 1
pan_gene_7578 1
pan_gene_75785 1
pan_gene_75792 1
pan_gene_7581 1
pan_gene_7582 1
pan_gene_7583 1
pan_gene_7585 1
pan_gene_7586 1
pan_gene_7587 1
pan_gene_75873 1
pan_gene_75882 1
pan_gene_759 1
pan_gene_7590 1
pan_gene_75913 1
pan_gene_75926 1
pan_gene_75930 1
pan_gene_75966 1
pan_gene_7598 1
pan_gene_7599 1
pan_gene_76 1
pan_gene_7601 1
pan_gene_76025 1
pan_gene_7603 1
pan_gene_76038 1
pan_gene_7604 1
pan_gene_76047 1
pan_gene_7605 1
pan_gene_76071 1
pan_gene_7608 1
pan_gene_7613 1
pan_gene_7614 1
pan_gene_7615 1
pan_gene_7617 1
pan_gene_76171 1
pan_gene_7618 1
pan_gene_7619 1
pan_gene_76203 1
pan_gene_7621 1
pan_gene_76219 1
pan_gene_7622 1
pan_gene_7623 1
pan_gene_76239 1
pan_gene_7624 1
pan_gene_76240 1
pan_gene_76258 1
pan_gene_76264 1
pan_gene_7628 1
pan_gene_763 1
pan_gene_7630 1
pan_gene_7631 1
pan_gene_7632 1
pan_gene_7634 1
pan_gene_76340 1
pan_gene_76343 1
pan_gene_76344 1
pan_gene_76349 1
pan_gene_7635 1
pan_gene_76360 1
pan_gene_7638 1
pan_gene_764 1
pan_gene_7640 1
pan_gene_7641 1
pan_gene_7642 1
pan_gene_7644 1
pan_gene_7646 1
pan_gene_7647 1
pan_gene_76472 1
pan_gene_76478 1
pan_gene_76485 1
pan_gene_7649 1
pan_gene_765 1
pan_gene_7650 1
pan_gene_76502 1
pan_gene_7651 1
pan_gene_7652 1
pan_gene_7654 1
pan_gene_7655 1
pan_gene_7656 1
pan_gene_76564 1
pan_gene_7659 1
pan_gene_76590 1
pan_gene_7660 1
pan_gene_76603 1
pan_gene_7661 1
pan_gene_76611 1
pan_gene_7662 1
pan_gene_7663 1
pan_gene_7664 1
pan_gene_76649 1
pan_gene_7665 1
pan_gene_7666 1
pan_gene_7668 1
pan_gene_7669 1
pan_gene_767 1
pan_gene_7670 1
pan_gene_7671 1
pan_gene_76716 1
pan_gene_7672 1
pan_gene_76720 1
pan_gene_7673 1
pan_gene_7674 1
pan_gene_7675 1
pan_gene_7676 1
pan_gene_76779 1
pan_gene_7678 1
pan_gene_7679 1
pan_gene_76814 1
pan_gene_7682 1
pan_gene_7683 1
pan_gene_7684 1
pan_gene_76859 1
pan_gene_76867 1
pan_gene_7687 1
pan_gene_76878 1
pan_gene_76886 1
pan_gene_769 1
pan_gene_76909 1
pan_gene_7691 1
pan_gene_7692 1
pan_gene_76920 1
pan_gene_76936 1
pan_gene_76937 1
pan_gene_76939 1
pan_gene_7694 1
pan_gene_7695 1
pan_gene_7697 1
pan_gene_7700 1
pan_gene_77003 1
pan_gene_7701 1
pan_gene_77029 1
pan_gene_77040 1
pan_gene_77043 1
pan_gene_7706 1
pan_gene_7707 1
pan_gene_7708 1
pan_gene_771 1
pan_gene_7711 1
pan_gene_77117 1
pan_gene_77118 1
pan_gene_77119 1
pan_gene_7713 1
pan_gene_77135 1
pan_gene_77136 1
pan_gene_77137 1
pan_gene_77146 1
pan_gene_7715 1
pan_gene_77154 1
pan_gene_7716 1
pan_gene_7717 1
pan_gene_77170 1
pan_gene_7718 1
pan_gene_77188 1
pan_gene_7719 1
pan_gene_77191 1
pan_gene_772 1
pan_gene_7720 1
pan_gene_7721 1
pan_gene_77218 1
pan_gene_7722 1
pan_gene_77236 1
pan_gene_77247 1
pan_gene_77253 1
pan_gene_7728 1
pan_gene_77283 1
pan_gene_77288 1
pan_gene_7729 1
pan_gene_77299 1
pan_gene_773 1
pan_gene_7730 1
pan_gene_77300 1
pan_gene_77322 1
pan_gene_7733 1
pan_gene_7734 1
pan_gene_77356 1
pan_gene_77367 1
pan_gene_77387 1
pan_gene_7739 1
pan_gene_77397 1
pan_gene_774 1
pan_gene_77408 1
pan_gene_7741 1
pan_gene_77416 1
pan_gene_7742 1
pan_gene_7744 1
pan_gene_77453 1
pan_gene_7746 1
pan_gene_77474 1
pan_gene_77479 1
pan_gene_7748 1
pan_gene_77481 1
pan_gene_7749 1
pan_gene_775 1
pan_gene_7750 1
pan_gene_77507 1
pan_gene_7753 1
pan_gene_7754 1
pan_gene_77556 1
pan_gene_7756 1
pan_gene_77565 1
pan_gene_77566 1
pan_gene_776 1
pan_gene_7760 1
pan_gene_7761 1
pan_gene_7762 1
pan_gene_77620 1
pan_gene_7764 1
pan_gene_7767 1
pan_gene_77673 1
pan_gene_7768 1
pan_gene_77693 1
pan_gene_777 1
pan_gene_7773 1
pan_gene_77746 1
pan_gene_77750 1
pan_gene_77751 1
pan_gene_7777 1
pan_gene_7779 1
pan_gene_778 1
pan_gene_77814 1
pan_gene_7782 1
pan_gene_77820 1
pan_gene_7783 1
pan_gene_7784 1
pan_gene_7785 1
pan_gene_7787 1
pan_gene_77872 1
pan_gene_7789 1
pan_gene_779 1
pan_gene_77919 1
pan_gene_7792 1
pan_gene_77941 1
pan_gene_7797 1
pan_gene_7798 1
pan_gene_7799 1
pan_gene_77993 1
pan_gene_77998 1
pan_gene_780 1
pan_gene_7800 1
pan_gene_7801 1
pan_gene_7804 1
pan_gene_78046 1
pan_gene_7805 1
pan_gene_78051 1
pan_gene_78052 1
pan_gene_7806 1
pan_gene_7807 1
pan_gene_78093 1
pan_gene_781 1
pan_gene_78104 1
pan_gene_7811 1
pan_gene_7812 1
pan_gene_78127 1
pan_gene_7813 1
pan_gene_78132 1
pan_gene_78139 1
pan_gene_7814 1
pan_gene_78143 1
pan_gene_7815 1
pan_gene_7816 1
pan_gene_7818 1
pan_gene_78185 1
pan_gene_78187 1
pan_gene_78196 1
pan_gene_782 1
pan_gene_7822 1
pan_gene_78232 1
pan_gene_7824 1
pan_gene_7825 1
pan_gene_7826 1
pan_gene_7827 1
pan_gene_7828 1
pan_gene_78298 1
pan_gene_78299 1
pan_gene_7830 1
pan_gene_78304 1
pan_gene_7831 1
pan_gene_78325 1
pan_gene_78330 1
pan_gene_78340 1
pan_gene_78347 1
pan_gene_78355 1
pan_gene_78358 1
pan_gene_78361 1
pan_gene_78369 1
pan_gene_7838 1
pan_gene_7839 1
pan_gene_78391 1
pan_gene_784 1
pan_gene_78406 1
pan_gene_78415 1
pan_gene_78416 1
pan_gene_78417 1
pan_gene_78418 1
pan_gene_78419 1
pan_gene_7842 1
pan_gene_78424 1
pan_gene_78428 1
pan_gene_78438 1
pan_gene_78444 1
pan_gene_7845 1
pan_gene_78456 1
pan_gene_7846 1
pan_gene_78471 1
pan_gene_7848 1
pan_gene_7849 1
pan_gene_785 1
pan_gene_7850 1
pan_gene_7851 1
pan_gene_7852 1
pan_gene_78522 1
pan_gene_7853 1
pan_gene_78546 1
pan_gene_7855 1
pan_gene_78568 1
pan_gene_7857 1
pan_gene_7858 1
pan_gene_78580 1
pan_gene_7859 1
pan_gene_78593 1
pan_gene_78597 1
pan_gene_78609 1
pan_gene_7861 1
pan_gene_78614 1
pan_gene_7863 1
pan_gene_78636 1
pan_gene_7864 1
pan_gene_7865 1
pan_gene_7867 1
pan_gene_7869 1
pan_gene_787 1
pan_gene_78714 1
pan_gene_7872 1
pan_gene_78727 1
pan_gene_7873 1
pan_gene_78730 1
pan_gene_78752 1
pan_gene_78787 1
pan_gene_78792 1
pan_gene_788 1
pan_gene_78802 1
pan_gene_78810 1
pan_gene_78812 1
pan_gene_78817 1
pan_gene_78821 1
pan_gene_78839 1
pan_gene_78853 1
pan_gene_78862 1
pan_gene_78863 1
pan_gene_78867 1
pan_gene_78868 1
pan_gene_7888 1
pan_gene_789 1
pan_gene_7890 1
pan_gene_7892 1
pan_gene_7893 1
pan_gene_78939 1
pan_gene_7894 1
pan_gene_7895 1
pan_gene_7896 1
pan_gene_78983 1
pan_gene_790 1
pan_gene_7901 1
pan_gene_79015 1
pan_gene_79029 1
pan_gene_7903 1
pan_gene_79030 1
pan_gene_79059 1
pan_gene_7906 1
pan_gene_79060 1
pan_gene_79066 1
pan_gene_7907 1
pan_gene_79073 1
pan_gene_79077 1
pan_gene_79079 1
pan_gene_7908 1
pan_gene_791 1
pan_gene_7910 1
pan_gene_7911 1
pan_gene_79144 1
pan_gene_7915 1
pan_gene_79155 1
pan_gene_7916 1
pan_gene_7917 1
pan_gene_79170 1
pan_gene_7919 1
pan_gene_792 1
pan_gene_7920 1
pan_gene_79215 1
pan_gene_79216 1
pan_gene_7922 1
pan_gene_79224 1
pan_gene_79238 1
pan_gene_7924 1
pan_gene_79249 1
pan_gene_7925 1
pan_gene_79252 1
pan_gene_7926 1
pan_gene_7928 1
pan_gene_7929 1
pan_gene_7930 1
pan_gene_7931 1
pan_gene_7932 1
pan_gene_79335 1
pan_gene_79338 1
pan_gene_7934 1
pan_gene_79344 1
pan_gene_7935 1
pan_gene_7936 1
pan_gene_79378 1
pan_gene_79382 1
pan_gene_79385 1
pan_gene_79392 1
pan_gene_7940 1
pan_gene_79410 1
pan_gene_79418 1
pan_gene_79419 1
pan_gene_7943 1
pan_gene_79432 1
pan_gene_7944 1
pan_gene_7945 1
pan_gene_7947 1
pan_gene_7951 1
pan_gene_7952 1
pan_gene_7953 1
pan_gene_7954 1
pan_gene_79554 1
pan_gene_7956 1
pan_gene_79574 1
pan_gene_79578 1
pan_gene_7958 1
pan_gene_7959 1
pan_gene_796 1
pan_gene_7960 1
pan_gene_79601 1
pan_gene_7962 1
pan_gene_79623 1
pan_gene_79650 1
pan_gene_79661 1
pan_gene_7967 1
pan_gene_79671 1
pan_gene_7968 1
pan_gene_797 1
pan_gene_79700 1
pan_gene_79706 1
pan_gene_79707 1
pan_gene_7971 1
pan_gene_79715 1
pan_gene_7972 1
pan_gene_7973 1
pan_gene_79758 1
pan_gene_7976 1
pan_gene_79773 1
pan_gene_7978 1
pan_gene_7979 1
pan_gene_7982 1
pan_gene_7986 1
pan_gene_79861 1
pan_gene_79864 1
pan_gene_7987 1
pan_gene_79873 1
pan_gene_79884 1
pan_gene_79885 1
pan_gene_7989 1
pan_gene_79890 1
pan_gene_799 1
pan_gene_7990 1
pan_gene_79902 1
pan_gene_7991 1
pan_gene_79913 1
pan_gene_7992 1
pan_gene_79936 1
pan_gene_7994 1
pan_gene_79944 1
pan_gene_7996 1
pan_gene_7998 1
pan_gene_79989 1
pan_gene_80 1
pan_gene_800 1
pan_gene_8000 1
pan_gene_80008 1
pan_gene_8002 1
pan_gene_8005 1
pan_gene_80052 1
pan_gene_80056 1
pan_gene_8006 1
pan_gene_80068 1
pan_gene_8008 1
pan_gene_8009 1
pan_gene_801 1
pan_gene_8012 1
pan_gene_80132 1
pan_gene_8014 1
pan_gene_8016 1
pan_gene_80166 1
pan_gene_8017 1
pan_gene_8018 1
pan_gene_80182 1
pan_gene_80188 1
pan_gene_8019 1
pan_gene_802 1
pan_gene_80203 1
pan_gene_8023 1
pan_gene_80233 1
pan_gene_8024 1
pan_gene_8026 1
pan_gene_80271 1
pan_gene_80273 1
pan_gene_80274 1
pan_gene_80288 1
pan_gene_8029 1
pan_gene_80297 1
pan_gene_8031 1
pan_gene_8032 1
pan_gene_80323 1
pan_gene_80337 1
pan_gene_8034 1
pan_gene_8035 1
pan_gene_8036 1
pan_gene_8037 1
pan_gene_8038 1
pan_gene_80390 1
pan_gene_804 1
pan_gene_8040 1
pan_gene_80407 1
pan_gene_8041 1
pan_gene_8047 1
pan_gene_8049 1
pan_gene_805 1
pan_gene_8055 1
pan_gene_80552 1
pan_gene_80557 1
pan_gene_80562 1
pan_gene_80565 1
pan_gene_8057 1
pan_gene_80574 1
pan_gene_8058 1
pan_gene_80580 1
pan_gene_80581 1
pan_gene_80582 1
pan_gene_80586 1
pan_gene_8059 1
pan_gene_80590 1
pan_gene_8060 1
pan_gene_80625 1
pan_gene_8064 1
pan_gene_80641 1
pan_gene_8065 1
pan_gene_8066 1
pan_gene_8067 1
pan_gene_80684 1
pan_gene_8069 1
pan_gene_8071 1
pan_gene_80713 1
pan_gene_8072 1
pan_gene_8073 1
pan_gene_80737 1
pan_gene_8074 1
pan_gene_80746 1
pan_gene_80748 1
pan_gene_8075 1
pan_gene_8076 1
pan_gene_80773 1
pan_gene_80776 1
pan_gene_8079 1
pan_gene_80796 1
pan_gene_80801 1
pan_gene_80808 1
pan_gene_8082 1
pan_gene_80825 1
pan_gene_80846 1
pan_gene_80847 1
pan_gene_80874 1
pan_gene_8089 1
pan_gene_80892 1
pan_gene_80894 1
pan_gene_80896 1
pan_gene_809 1
pan_gene_8090 1
pan_gene_80906 1
pan_gene_8091 1
pan_gene_8092 1
pan_gene_8093 1
pan_gene_80931 1
pan_gene_80944 1
pan_gene_8096 1
pan_gene_8097 1
pan_gene_80974 1
pan_gene_80982 1
pan_gene_80985 1
pan_gene_810 1
pan_gene_8100 1
pan_gene_8101 1
pan_gene_81028 1
pan_gene_8104 1
pan_gene_8108 1
pan_gene_81096 1
pan_gene_81101 1
pan_gene_81103 1
pan_gene_8111 1
pan_gene_81119 1
pan_gene_8112 1
pan_gene_81128 1
pan_gene_81129 1
pan_gene_8113 1
pan_gene_8116 1
pan_gene_8118 1
pan_gene_81180 1
pan_gene_81206 1
pan_gene_8121 1
pan_gene_81218 1
pan_gene_8122 1
pan_gene_8123 1
pan_gene_81230 1
pan_gene_8124 1
pan_gene_8125 1
pan_gene_8126 1
pan_gene_81261 1
pan_gene_8129 1
pan_gene_813 1
pan_gene_8130 1
pan_gene_8132 1
pan_gene_8133 1
pan_gene_81336 1
pan_gene_8134 1
pan_gene_8135 1
pan_gene_81354 1
pan_gene_8136 1
pan_gene_81366 1
pan_gene_8137 1
pan_gene_81374 1
pan_gene_8138 1
pan_gene_8139 1
pan_gene_8143 1
pan_gene_8144 1
pan_gene_81453 1
pan_gene_81454 1
pan_gene_8146 1
pan_gene_81462 1
pan_gene_81471 1
pan_gene_8148 1
pan_gene_8149 1
pan_gene_81493 1
pan_gene_815 1
pan_gene_8150 1
pan_gene_81501 1
pan_gene_81512 1
pan_gene_81514 1
pan_gene_8152 1
pan_gene_81527 1
pan_gene_81528 1
pan_gene_8154 1
pan_gene_8155 1
pan_gene_81562 1
pan_gene_8158 1
pan_gene_81598 1
pan_gene_816 1
pan_gene_81605 1
pan_gene_81606 1
pan_gene_81607 1
pan_gene_81609 1
pan_gene_81610 1
pan_gene_81619 1
pan_gene_81657 1
pan_gene_81676 1
pan_gene_81681 1
pan_gene_817 1
pan_gene_8172 1
pan_gene_81727 1
pan_gene_8173 1
pan_gene_81734 1
pan_gene_8174 1
pan_gene_8175 1
pan_gene_8176 1
pan_gene_8177 1
pan_gene_818 1
pan_gene_8180 1
pan_gene_81819 1
pan_gene_81821 1
pan_gene_81865 1
pan_gene_8188 1
pan_gene_81887 1
pan_gene_81892 1
pan_gene_819 1
pan_gene_81909 1
pan_gene_81910 1
pan_gene_81923 1
pan_gene_8195 1
pan_gene_81958 1
pan_gene_82 1
pan_gene_82010 1
pan_gene_82015 1
pan_gene_82017 1
pan_gene_8202 1
pan_gene_8203 1
pan_gene_82039 1
pan_gene_8204 1
pan_gene_82041 1
pan_gene_8206 1
pan_gene_82063 1
pan_gene_8207 1
pan_gene_8208 1
pan_gene_821 1
pan_gene_82132 1
pan_gene_8215 1
pan_gene_82161 1
pan_gene_82178 1
pan_gene_8218 1
pan_gene_8219 1
pan_gene_82192 1
pan_gene_82193 1
pan_gene_822 1
pan_gene_8220 1
pan_gene_82200 1
pan_gene_82208 1
pan_gene_8221 1
pan_gene_82215 1
pan_gene_82218 1
pan_gene_82226 1
pan_gene_8223 1
pan_gene_82233 1
pan_gene_82239 1
pan_gene_8224 1
pan_gene_8226 1
pan_gene_8227 1
pan_gene_82289 1
pan_gene_8229 1
pan_gene_8230 1
pan_gene_8231 1
pan_gene_82314 1
pan_gene_82317 1
pan_gene_8232 1
pan_gene_8233 1
pan_gene_8234 1
pan_gene_82349 1
pan_gene_82357 1
pan_gene_8236 1
pan_gene_82365 1
pan_gene_82369 1
pan_gene_8237 1
pan_gene_8238 1
pan_gene_8239 1
pan_gene_824 1
pan_gene_8240 1
pan_gene_82401 1
pan_gene_8241 1
pan_gene_82413 1
pan_gene_82414 1
pan_gene_8242 1
pan_gene_8243 1
pan_gene_82446 1
pan_gene_8245 1
pan_gene_8246 1
pan_gene_82499 1
pan_gene_8250 1
pan_gene_82500 1
pan_gene_82501 1
pan_gene_8251 1
pan_gene_8252 1
pan_gene_8253 1
pan_gene_82545 1
pan_gene_82555 1
pan_gene_82557 1
pan_gene_8257 1
pan_gene_8259 1
pan_gene_8260 1
pan_gene_8261 1
pan_gene_82616 1
pan_gene_8262 1
pan_gene_8266 1
pan_gene_8267 1
pan_gene_8268 1
pan_gene_827 1
pan_gene_8270 1
pan_gene_8271 1
pan_gene_82721 1
pan_gene_82747 1
pan_gene_82748 1
pan_gene_82766 1
pan_gene_828 1
pan_gene_8280 1
pan_gene_8281 1
pan_gene_82825 1
pan_gene_8283 1
pan_gene_8284 1
pan_gene_8285 1
pan_gene_8286 1
pan_gene_82863 1
pan_gene_8287 1
pan_gene_82881 1
pan_gene_82885 1
pan_gene_82886 1
pan_gene_8289 1
pan_gene_82899 1
pan_gene_829 1
pan_gene_8290 1
pan_gene_82904 1
pan_gene_8291 1
pan_gene_82933 1
pan_gene_82952 1
pan_gene_82963 1
pan_gene_82969 1
pan_gene_8297 1
pan_gene_82970 1
pan_gene_8298 1
pan_gene_83 1
pan_gene_830 1
pan_gene_8302 1
pan_gene_8303 1
pan_gene_8304 1
pan_gene_8305 1
pan_gene_8306 1
pan_gene_83063 1
pan_gene_83075 1
pan_gene_8308 1
pan_gene_831 1
pan_gene_8310 1
pan_gene_83104 1
pan_gene_8311 1
pan_gene_83116 1
pan_gene_83117 1
pan_gene_83143 1
pan_gene_83147 1
pan_gene_8315 1
pan_gene_8316 1
pan_gene_8317 1
pan_gene_83183 1
pan_gene_83184 1
pan_gene_83187 1
pan_gene_8319 1
pan_gene_83192 1
pan_gene_832 1
pan_gene_8321 1
pan_gene_8323 1
pan_gene_83248 1
pan_gene_8325 1
pan_gene_8326 1
pan_gene_8329 1
pan_gene_8330 1
pan_gene_8331 1
pan_gene_83319 1
pan_gene_83341 1
pan_gene_8335 1
pan_gene_8337 1
pan_gene_8339 1
pan_gene_83391 1
pan_gene_834 1
pan_gene_8340 1
pan_gene_83423 1
pan_gene_83437 1
pan_gene_83438 1
pan_gene_8344 1
pan_gene_8346 1
pan_gene_8348 1
pan_gene_835 1
pan_gene_8351 1
pan_gene_83510 1
pan_gene_8352 1
pan_gene_83521 1
pan_gene_8353 1
pan_gene_83537 1
pan_gene_83539 1
pan_gene_83553 1
pan_gene_8356 1
pan_gene_8361 1
pan_gene_83617 1
pan_gene_83624 1
pan_gene_83644 1
pan_gene_83660 1
pan_gene_8367 1
pan_gene_83688 1
pan_gene_837 1
pan_gene_8375 1
pan_gene_8376 1
pan_gene_8377 1
pan_gene_8378 1
pan_gene_8379 1
pan_gene_83790 1
pan_gene_8382 1
pan_gene_83851 1
pan_gene_83861 1
pan_gene_83862 1
pan_gene_8389 1
pan_gene_83898 1
pan_gene_839 1
pan_gene_8390 1
pan_gene_83905 1
pan_gene_8391 1
pan_gene_83927 1
pan_gene_8393 1
pan_gene_8395 1
pan_gene_83952 1
pan_gene_8396 1
pan_gene_83970 1
pan_gene_8398 1
pan_gene_8399 1
pan_gene_83995 1
pan_gene_83996 1
pan_gene_840 1
pan_gene_8400 1
pan_gene_84000 1
pan_gene_84003 1
pan_gene_84008 1
pan_gene_8401 1
pan_gene_8403 1
pan_gene_8404 1
pan_gene_8405 1
pan_gene_8407 1
pan_gene_8408 1
pan_gene_8409 1
pan_gene_84090 1
pan_gene_841 1
pan_gene_8410 1
pan_gene_84100 1
pan_gene_8412 1
pan_gene_84127 1
pan_gene_84132 1
pan_gene_84135 1
pan_gene_84138 1
pan_gene_8414 1
pan_gene_84144 1
pan_gene_8415 1
pan_gene_84151 1
pan_gene_8416 1
pan_gene_84173 1
pan_gene_84175 1
pan_gene_8418 1
pan_gene_842 1
pan_gene_8420 1
pan_gene_8421 1
pan_gene_84214 1
pan_gene_8422 1
pan_gene_8423 1
pan_gene_8425 1
pan_gene_84278 1
pan_gene_84287 1
pan_gene_84288 1
pan_gene_8429 1
pan_gene_84292 1
pan_gene_8430 1
pan_gene_8433 1
pan_gene_84337 1
pan_gene_8434 1
pan_gene_84346 1
pan_gene_84348 1
pan_gene_8438 1
pan_gene_84409 1
pan_gene_8442 1
pan_gene_8443 1
pan_gene_8444 1
pan_gene_8448 1
pan_gene_84493 1
pan_gene_845 1
pan_gene_8450 1
pan_gene_84502 1
pan_gene_84519 1
pan_gene_84521 1
pan_gene_8455 1
pan_gene_8456 1
pan_gene_8457 1
pan_gene_8461 1
pan_gene_8462 1
pan_gene_84620 1
pan_gene_8464 1
pan_gene_8465 1
pan_gene_84657 1
pan_gene_84682 1
pan_gene_8469 1
pan_gene_8471 1
pan_gene_84719 1
pan_gene_84720 1
pan_gene_84721 1
pan_gene_84723 1
pan_gene_8474 1
pan_gene_8475 1
pan_gene_84758 1
pan_gene_8477 1
pan_gene_8478 1
pan_gene_848 1
pan_gene_8480 1
pan_gene_84810 1
pan_gene_84815 1
pan_gene_84818 1
pan_gene_84821 1
pan_gene_84831 1
pan_gene_84849 1
pan_gene_84874 1
pan_gene_84891 1
pan_gene_84904 1
pan_gene_84933 1
pan_gene_8494 1
pan_gene_84940 1
pan_gene_84942 1
pan_gene_84962 1
pan_gene_84964 1
pan_gene_8498 1
pan_gene_8499 1
pan_gene_85028 1
pan_gene_85036 1
pan_gene_85044 1
pan_gene_85091 1
pan_gene_851 1
pan_gene_85198 1
pan_gene_85201 1
pan_gene_85238 1
pan_gene_85245 1
pan_gene_85264 1
pan_gene_8528 1
pan_gene_853 1
pan_gene_8531 1
pan_gene_85314 1
pan_gene_85326 1
pan_gene_8534 1
pan_gene_85340 1
pan_gene_85343 1
pan_gene_85347 1
pan_gene_8539 1
pan_gene_85398 1
pan_gene_854 1
pan_gene_85405 1
pan_gene_85409 1
pan_gene_8541 1
pan_gene_85411 1
pan_gene_8542 1
pan_gene_8543 1
pan_gene_8549 1
pan_gene_855 1
pan_gene_8551 1
pan_gene_8555 1
pan_gene_8557 1
pan_gene_8559 1
pan_gene_856 1
pan_gene_8561 1
pan_gene_85619 1
pan_gene_85632 1
pan_gene_85661 1
pan_gene_8567 1
pan_gene_8568 1
pan_gene_8569 1
pan_gene_85692 1
pan_gene_857 1
pan_gene_85709 1
pan_gene_8571 1
pan_gene_85713 1
pan_gene_85717 1
pan_gene_8572 1
pan_gene_85744 1
pan_gene_85759 1
pan_gene_8578 1
pan_gene_85786 1
pan_gene_85802 1
pan_gene_85805 1
pan_gene_8581 1
pan_gene_8582 1
pan_gene_85860 1
pan_gene_85863 1
pan_gene_8587 1
pan_gene_8588 1
pan_gene_8589 1
pan_gene_85894 1
pan_gene_859 1
pan_gene_8590 1
pan_gene_85904 1
pan_gene_85905 1
pan_gene_85928 1
pan_gene_85938 1
pan_gene_8594 1
pan_gene_85941 1
pan_gene_8595 1
pan_gene_85964 1
pan_gene_8597 1
pan_gene_86 1
pan_gene_86009 1
pan_gene_86052 1
pan_gene_8608 1
pan_gene_86080 1
pan_gene_86081 1
pan_gene_8609 1
pan_gene_861 1
pan_gene_86101 1
pan_gene_86106 1
pan_gene_8611 1
pan_gene_86121 1
pan_gene_86126 1
pan_gene_86141 1
pan_gene_86145 1
pan_gene_86155 1
pan_gene_86156 1
pan_gene_8616 1
pan_gene_86177 1
pan_gene_86178 1
pan_gene_86179 1
pan_gene_86180 1
pan_gene_86184 1
pan_gene_8619 1
pan_gene_862 1
pan_gene_86259 1
pan_gene_86263 1
pan_gene_86276 1
pan_gene_86280 1
pan_gene_863 1
pan_gene_86307 1
pan_gene_86334 1
pan_gene_86342 1
pan_gene_86343 1
pan_gene_86359 1
pan_gene_8636 1
pan_gene_86363 1
pan_gene_86368 1
pan_gene_8637 1
pan_gene_8638 1
pan_gene_8642 1
pan_gene_86433 1
pan_gene_86447 1
pan_gene_86454 1
pan_gene_8648 1
pan_gene_8649 1
pan_gene_86497 1
pan_gene_8651 1
pan_gene_86510 1
pan_gene_86517 1
pan_gene_8652 1
pan_gene_86537 1
pan_gene_86544 1
pan_gene_86566 1
pan_gene_86569 1
pan_gene_86579 1
pan_gene_86580 1
pan_gene_86582 1
pan_gene_86585 1
pan_gene_86587 1
pan_gene_86588 1
pan_gene_866 1
pan_gene_8660 1
pan_gene_86605 1
pan_gene_8662 1
pan_gene_8663 1
pan_gene_8666 1
pan_gene_8667 1
pan_gene_8668 1
pan_gene_8669 1
pan_gene_86700 1
pan_gene_86708 1
pan_gene_8672 1
pan_gene_86724 1
pan_gene_86725 1
pan_gene_8675 1
pan_gene_8676 1
pan_gene_868 1
pan_gene_86813 1
pan_gene_86818 1
pan_gene_8682 1
pan_gene_86829 1
pan_gene_86838 1
pan_gene_8684 1
pan_gene_86864 1
pan_gene_8687 1
pan_gene_8692 1
pan_gene_86945 1
pan_gene_8695 1
pan_gene_86953 1
pan_gene_8699 1
pan_gene_87 1
pan_gene_87002 1
pan_gene_87042 1
pan_gene_8705 1
pan_gene_8706 1
pan_gene_87070 1
pan_gene_871 1
pan_gene_87116 1
pan_gene_87117 1
pan_gene_87119 1
pan_gene_87122 1
pan_gene_87153 1
pan_gene_87171 1
pan_gene_8718 1
pan_gene_87193 1
pan_gene_87194 1
pan_gene_87196 1
pan_gene_8720 1
pan_gene_87204 1
pan_gene_8721 1
pan_gene_8723 1
pan_gene_8724 1
pan_gene_8726 1
pan_gene_87263 1
pan_gene_8727 1
pan_gene_8729 1
pan_gene_87292 1
pan_gene_87293 1
pan_gene_873 1
pan_gene_8730 1
pan_gene_8732 1
pan_gene_8733 1
pan_gene_87340 1
pan_gene_87349 1
pan_gene_87363 1
pan_gene_87376 1
pan_gene_87390 1
pan_gene_87392 1
pan_gene_87393 1
pan_gene_87394 1
pan_gene_874 1
pan_gene_87406 1
pan_gene_8742 1
pan_gene_87424 1
pan_gene_8743 1
pan_gene_8744 1
pan_gene_8751 1
pan_gene_8755 1
pan_gene_8767 1
pan_gene_8768 1
pan_gene_8769 1
pan_gene_877 1
pan_gene_8777 1
pan_gene_8778 1
pan_gene_878 1
pan_gene_8780 1
pan_gene_8781 1
pan_gene_8783 1
pan_gene_8786 1
pan_gene_8787 1
pan_gene_8788 1
pan_gene_8790 1
pan_gene_8791 1
pan_gene_8793 1
pan_gene_8794 1
pan_gene_8795 1
pan_gene_8799 1
pan_gene_88 1
pan_gene_8805 1
pan_gene_8808 1
pan_gene_8809 1
pan_gene_8811 1
pan_gene_8814 1
pan_gene_8818 1
pan_gene_8819 1
pan_gene_882 1
pan_gene_8823 1
pan_gene_88230 1
pan_gene_88240 1
